id	scatter_idx	chrom	start	end	scatter_length
scaff_group008	scat_0007	NW_020129760.1	1	81561	4980886
scaff_group008	scat_0007	NW_020129761.1	1	81531	4980886
scaff_group008	scat_0007	NW_020129762.1	1	81475	4980886
scaff_group008	scat_0007	NW_020129763.1	1	81429	4980886
scaff_group008	scat_0007	NW_020129764.1	1	118092	4980886
scaff_group008	scat_0007	NW_020129765.1	1	95265	4980886
scaff_group008	scat_0007	NW_020129766.1	1	81210	4980886
scaff_group008	scat_0007	NW_020129767.1	1	81203	4980886
scaff_group008	scat_0007	NW_020129768.1	1	81177	4980886
scaff_group008	scat_0007	NW_020129769.1	1	154718	4980886
scaff_group008	scat_0007	NW_020129770.1	1	122719	4980886
scaff_group008	scat_0007	NW_020129771.1	1	81060	4980886
scaff_group008	scat_0007	NW_020129772.1	1	94821	4980886
scaff_group008	scat_0007	NW_020129773.1	1	208846	4980886
scaff_group008	scat_0007	NW_020129774.1	1	104654	4980886
scaff_group008	scat_0007	NW_020129775.1	1	145708	4980886
scaff_group008	scat_0007	NW_020129776.1	1	108757	4980886
scaff_group008	scat_0007	NW_020129777.1	1	345962	4980886
scaff_group008	scat_0007	NW_020129778.1	1	80280	4980886
scaff_group008	scat_0007	NW_020129779.1	1	80204	4980886
scaff_group008	scat_0007	NW_020129780.1	1	80102	4980886
scaff_group008	scat_0007	NW_020129781.1	1	80022	4980886
scaff_group008	scat_0007	NW_020129782.1	1	80002	4980886
scaff_group008	scat_0007	NW_020129783.1	1	50960	4980886
scaff_group008	scat_0007	NW_020129784.1	1	134475	4980886
scaff_group008	scat_0007	NW_020129785.1	1	99383	4980886
scaff_group008	scat_0007	NW_020129786.1	1	99538	4980886
scaff_group008	scat_0007	NW_020129787.1	1	122396	4980886
scaff_group008	scat_0007	NW_020129788.1	1	86936	4980886
scaff_group008	scat_0007	NW_020129789.1	1	79580	4980886
scaff_group008	scat_0007	NW_020129790.1	1	152533	4980886
scaff_group008	scat_0007	NW_020129791.1	1	79374	4980886
scaff_group008	scat_0007	NW_020129792.1	1	177213	4980886
scaff_group008	scat_0007	NW_020129793.1	1	162808	4980886
scaff_group008	scat_0007	NW_020129794.1	1	112414	4980886
scaff_group008	scat_0007	NW_020129795.1	1	79149	4980886
scaff_group008	scat_0007	NW_020129796.1	1	79118	4980886
scaff_group008	scat_0007	NW_020129797.1	1	79116	4980886
scaff_group008	scat_0008	NW_020129798.1	1	78966	4994196
scaff_group008	scat_0008	NW_020129799.1	1	78965	4994196
scaff_group008	scat_0008	NW_020129800.1	1	182639	4994196
scaff_group008	scat_0008	NW_020129801.1	1	156929	4994196
scaff_group008	scat_0008	NW_020129802.1	1	78843	4994196
scaff_group008	scat_0008	NW_020129803.1	1	88011	4994196
scaff_group008	scat_0008	NW_020129804.1	1	78804	4994196
scaff_group008	scat_0008	NW_020129805.1	1	116987	4994196
scaff_group008	scat_0008	NW_020129806.1	1	103421	4994196
scaff_group008	scat_0008	NW_020129807.1	1	78622	4994196
scaff_group008	scat_0008	NW_020129808.1	1	135842	4994196
scaff_group008	scat_0008	NW_020129809.1	1	78556	4994196
scaff_group008	scat_0008	NW_020129810.1	1	217504	4994196
scaff_group008	scat_0008	NW_020129811.1	1	78420	4994196
scaff_group008	scat_0008	NW_020129812.1	1	149454	4994196
scaff_group008	scat_0008	NW_020129813.1	1	136257	4994196
scaff_group008	scat_0008	NW_020129814.1	1	78191	4994196
scaff_group008	scat_0008	NW_020129815.1	1	105959	4994196
scaff_group008	scat_0008	NW_020129816.1	1	78029	4994196
scaff_group008	scat_0008	NW_020129817.1	1	130525	4994196
scaff_group008	scat_0008	NW_020129818.1	1	78001	4994196
scaff_group008	scat_0008	NW_020129819.1	1	77926	4994196
scaff_group008	scat_0008	NW_020129820.1	1	82319	4994196
scaff_group008	scat_0008	NW_020129821.1	1	77828	4994196
scaff_group008	scat_0008	NW_020129822.1	1	102685	4994196
scaff_group008	scat_0008	NW_020129823.1	1	77632	4994196
scaff_group008	scat_0008	NW_020129824.1	1	77631	4994196
scaff_group008	scat_0008	NW_020129825.1	1	77469	4994196
scaff_group008	scat_0008	NW_020129826.1	1	134020	4994196
scaff_group008	scat_0008	NW_020129827.1	1	77415	4994196
scaff_group008	scat_0008	NW_020129828.1	1	77408	4994196
scaff_group008	scat_0008	NW_020129829.1	1	78574	4994196
scaff_group008	scat_0008	NW_020129830.1	1	108136	4994196
scaff_group008	scat_0008	NW_020129831.1	1	77027	4994196
scaff_group008	scat_0008	NW_020129832.1	1	76986	4994196
scaff_group008	scat_0008	NW_020129833.1	1	231894	4994196
scaff_group008	scat_0008	NW_020129834.1	1	150721	4994196
scaff_group008	scat_0008	NW_020129835.1	1	152362	4994196
scaff_group008	scat_0008	NW_020129836.1	1	106006	4994196
scaff_group008	scat_0008	NW_020129837.1	1	76128	4994196
scaff_group008	scat_0008	NW_020129838.1	1	132562	4994196
scaff_group008	scat_0008	NW_020129839.1	1	126978	4994196
scaff_group008	scat_0008	NW_020129840.1	1	75718	4994196
scaff_group008	scat_0008	NW_020129841.1	1	75549	4994196
scaff_group008	scat_0008	NW_020129842.1	1	48776	4994196
scaff_group008	scat_0008	NW_020129843.1	1	129238	4994196
scaff_group008	scat_0008	NW_020129844.1	1	176283	4994196
scaff_group008	scat_0009	NW_020129845.1	1	74991	2204654
scaff_group008	scat_0009	NW_020129846.1	1	74888	2204654
scaff_group008	scat_0009	NW_020129847.1	1	116581	2204654
scaff_group008	scat_0009	NW_020129848.1	1	187265	2204654
scaff_group008	scat_0009	NW_020129849.1	1	74744	2204654
scaff_group008	scat_0009	NW_020129850.1	1	186305	2204654
scaff_group008	scat_0009	NW_020129851.1	1	74593	2204654
scaff_group008	scat_0009	NW_020129852.1	1	122377	2204654
scaff_group008	scat_0009	NW_020129853.1	1	118058	2204654
scaff_group008	scat_0009	NW_020129854.1	1	110667	2204654
scaff_group008	scat_0009	NW_020129855.1	1	74318	2204654
scaff_group008	scat_0009	NW_020129856.1	1	229157	2204654
scaff_group008	scat_0009	NW_020129857.1	1	74185	2204654
scaff_group008	scat_0009	NW_020129858.1	1	74179	2204654
scaff_group008	scat_0009	NW_020129859.1	1	124137	2204654
scaff_group008	scat_0009	NW_020129860.1	1	74083	2204654
scaff_group008	scat_0009	NW_020129861.1	1	74044	2204654
scaff_group008	scat_0009	NW_020129862.1	1	73866	2204654
scaff_group008	scat_0009	NW_020129863.1	1	134790	2204654
scaff_group008	scat_0009	NW_020129864.1	1	131426	2204654
scaff_group009	scat_0001	NW_020129865.1	1	73710	4909025
scaff_group009	scat_0001	NW_020129866.1	1	272788	4909025
scaff_group009	scat_0001	NW_020129867.1	1	184988	4909025
scaff_group009	scat_0001	NW_020129868.1	1	73569	4909025
scaff_group009	scat_0001	NW_020129869.1	1	73463	4909025
scaff_group009	scat_0001	NW_020129870.1	1	73372	4909025
scaff_group009	scat_0001	NW_020129871.1	1	73361	4909025
scaff_group009	scat_0001	NW_020129872.1	1	73251	4909025
scaff_group009	scat_0001	NW_020129873.1	1	73248	4909025
scaff_group009	scat_0001	NW_020129874.1	1	132031	4909025
scaff_group009	scat_0001	NW_020129875.1	1	73051	4909025
scaff_group009	scat_0001	NW_020129876.1	1	147491	4909025
scaff_group009	scat_0001	NW_020129877.1	1	83940	4909025
scaff_group009	scat_0001	NW_020129878.1	1	72940	4909025
scaff_group009	scat_0001	NW_020129879.1	1	100338	4909025
scaff_group009	scat_0001	NW_020129880.1	1	72795	4909025
scaff_group009	scat_0001	NW_020129881.1	1	72629	4909025
scaff_group009	scat_0001	NW_020129882.1	1	222997	4909025
scaff_group009	scat_0001	NW_020129883.1	1	89932	4909025
scaff_group009	scat_0001	NW_020129884.1	1	239491	4909025
scaff_group009	scat_0001	NW_020129885.1	1	72334	4909025
scaff_group009	scat_0001	NW_020129886.1	1	141668	4909025
scaff_group009	scat_0001	NW_020129887.1	1	122601	4909025
scaff_group009	scat_0001	NW_020129888.1	1	147626	4909025
scaff_group009	scat_0001	NW_020129889.1	1	142159	4909025
scaff_group009	scat_0001	NW_020129890.1	1	134669	4909025
scaff_group009	scat_0001	NW_020129891.1	1	196617	4909025
scaff_group009	scat_0001	NW_020129892.1	1	71936	4909025
scaff_group009	scat_0001	NW_020129893.1	1	71851	4909025
scaff_group009	scat_0001	NW_020129894.1	1	103122	4909025
scaff_group009	scat_0001	NW_020129895.1	1	93029	4909025
scaff_group009	scat_0001	NW_020129896.1	1	113857	4909025
scaff_group009	scat_0001	NW_020129897.1	1	71699	4909025
scaff_group009	scat_0001	NW_020129898.1	1	84146	4909025
scaff_group009	scat_0001	NW_020129899.1	1	143293	4909025
scaff_group009	scat_0001	NW_020129900.1	1	206995	4909025
scaff_group009	scat_0001	NW_020129901.1	1	144093	4909025
scaff_group009	scat_0001	NW_020129902.1	1	71313	4909025
scaff_group009	scat_0001	NW_020129903.1	1	94204	4909025
scaff_group009	scat_0001	NW_020129904.1	1	83466	4909025
scaff_group009	scat_0001	NW_020129905.1	1	71185	4909025
scaff_group009	scat_0001	NW_020129906.1	1	176655	4909025
scaff_group009	scat_0001	NW_020129907.1	1	71122	4909025
scaff_group009	scat_0002	NW_020129908.1	1	93336	4942226
scaff_group009	scat_0002	NW_020129909.1	1	44348	4942226
scaff_group009	scat_0002	NW_020129910.1	1	121067	4942226
scaff_group009	scat_0002	NW_020129911.1	1	70889	4942226
scaff_group009	scat_0002	NW_020129912.1	1	89508	4942226
scaff_group009	scat_0002	NW_020129913.1	1	82373	4942226
scaff_group009	scat_0002	NW_020129914.1	1	70743	4942226
scaff_group009	scat_0002	NW_020129915.1	1	70724	4942226
scaff_group009	scat_0002	NW_020129916.1	1	70708	4942226
scaff_group009	scat_0002	NW_020129917.1	1	130912	4942226
scaff_group009	scat_0002	NW_020129918.1	1	70621	4942226
scaff_group009	scat_0002	NW_020129919.1	1	70564	4942226
scaff_group009	scat_0002	NW_020129920.1	1	202144	4942226
scaff_group009	scat_0002	NW_020129921.1	1	192724	4942226
scaff_group009	scat_0002	NW_020129922.1	1	100334	4942226
scaff_group009	scat_0002	NW_020129923.1	1	121248	4942226
scaff_group009	scat_0002	NW_020129924.1	1	70192	4942226
scaff_group009	scat_0002	NW_020129925.1	1	147315	4942226
scaff_group009	scat_0002	NW_020129926.1	1	138850	4942226
scaff_group009	scat_0002	NW_020129927.1	1	69963	4942226
scaff_group009	scat_0002	NW_020129928.1	1	90642	4942226
scaff_group009	scat_0002	NW_020129929.1	1	82847	4942226
scaff_group009	scat_0002	NW_020129930.1	1	69719	4942226
scaff_group009	scat_0002	NW_020129931.1	1	69634	4942226
scaff_group009	scat_0002	NW_020129932.1	1	90479	4942226
scaff_group009	scat_0002	NW_020129933.1	1	69493	4942226
scaff_group009	scat_0002	NW_020129934.1	1	73013	4942226
scaff_group009	scat_0002	NW_020129935.1	1	226855	4942226
scaff_group009	scat_0002	NW_020129936.1	1	127090	4942226
scaff_group009	scat_0002	NW_020129937.1	1	107162	4942226
scaff_group009	scat_0002	NW_020129938.1	1	69202	4942226
scaff_group009	scat_0002	NW_020129939.1	1	69110	4942226
scaff_group009	scat_0002	NW_020129940.1	1	109446	4942226
scaff_group009	scat_0002	NW_020129941.1	1	79757	4942226
scaff_group009	scat_0002	NW_020129942.1	1	69043	4942226
scaff_group009	scat_0002	NW_020129943.1	1	69012	4942226
scaff_group009	scat_0002	NW_020129944.1	1	68935	4942226
scaff_group009	scat_0002	NW_020129945.1	1	75570	4942226
scaff_group009	scat_0002	NW_020129946.1	1	87548	4942226
scaff_group009	scat_0002	NW_020129947.1	1	68880	4942226
scaff_group009	scat_0002	NW_020129948.1	1	82323	4942226
scaff_group009	scat_0002	NW_020129949.1	1	102647	4942226
scaff_group009	scat_0002	NW_020129950.1	1	78448	4942226
scaff_group009	scat_0002	NW_020129951.1	1	68694	4942226
scaff_group009	scat_0002	NW_020129952.1	1	68547	4942226
scaff_group009	scat_0002	NW_020129953.1	1	108623	4942226
scaff_group009	scat_0002	NW_020129954.1	1	91479	4942226
scaff_group009	scat_0002	NW_020129955.1	1	68494	4942226
scaff_group009	scat_0002	NW_020129956.1	1	68492	4942226
scaff_group009	scat_0002	NW_020129957.1	1	68444	4942226
scaff_group009	scat_0002	NW_020129958.1	1	79585	4942226
scaff_group009	scat_0002	NW_020129959.1	1	98746	4942226
scaff_group009	scat_0002	NW_020129960.1	1	68329	4942226
scaff_group009	scat_0002	NW_020129961.1	1	87375	4942226
scaff_group009	scat_0003	NW_020129962.1	1	67948	4978383
scaff_group009	scat_0003	NW_020129963.1	1	69090	4978383
scaff_group009	scat_0003	NW_020129964.1	1	67881	4978383
scaff_group009	scat_0003	NW_020129965.1	1	90351	4978383
scaff_group009	scat_0003	NW_020129966.1	1	124776	4978383
scaff_group009	scat_0003	NW_020129967.1	1	67700	4978383
scaff_group009	scat_0003	NW_020129968.1	1	67613	4978383
scaff_group009	scat_0003	NW_020129969.1	1	67541	4978383
scaff_group009	scat_0003	NW_020129970.1	1	67511	4978383
scaff_group009	scat_0003	NW_020129971.1	1	67409	4978383
scaff_group009	scat_0003	NW_020129972.1	1	138337	4978383
scaff_group009	scat_0003	NW_020129973.1	1	135581	4978383
scaff_group009	scat_0003	NW_020129974.1	1	67286	4978383
scaff_group009	scat_0003	NW_020129975.1	1	67266	4978383
scaff_group009	scat_0003	NW_020129976.1	1	100560	4978383
scaff_group009	scat_0003	NW_020129977.1	1	88609	4978383
scaff_group009	scat_0003	NW_020129978.1	1	82964	4978383
scaff_group009	scat_0003	NW_020129979.1	1	103898	4978383
scaff_group009	scat_0003	NW_020129980.1	1	66988	4978383
scaff_group009	scat_0003	NW_020129981.1	1	98362	4978383
scaff_group009	scat_0003	NW_020129982.1	1	66833	4978383
scaff_group009	scat_0003	NW_020129983.1	1	66819	4978383
scaff_group009	scat_0003	NW_020129984.1	1	71624	4978383
scaff_group009	scat_0003	NW_020129985.1	1	99465	4978383
scaff_group009	scat_0003	NW_020129986.1	1	68970	4978383
scaff_group009	scat_0003	NW_020129987.1	1	66711	4978383
scaff_group009	scat_0003	NW_020129988.1	1	66662	4978383
scaff_group009	scat_0003	NW_020129989.1	1	76849	4978383
scaff_group009	scat_0003	NW_020129990.1	1	66599	4978383
scaff_group009	scat_0003	NW_020129991.1	1	111223	4978383
scaff_group009	scat_0003	NW_020129992.1	1	191126	4978383
scaff_group009	scat_0003	NW_020129993.1	1	66440	4978383
scaff_group009	scat_0003	NW_020129994.1	1	109112	4978383
scaff_group009	scat_0003	NW_020129995.1	1	122270	4978383
scaff_group009	scat_0003	NW_020129996.1	1	66233	4978383
scaff_group009	scat_0003	NW_020129997.1	1	66222	4978383
scaff_group009	scat_0003	NW_020129998.1	1	66188	4978383
scaff_group009	scat_0003	NW_020129999.1	1	66125	4978383
scaff_group009	scat_0003	NW_020130000.1	1	66074	4978383
scaff_group009	scat_0003	NW_020130001.1	1	66054	4978383
scaff_group009	scat_0003	NW_020130002.1	1	114371	4978383
scaff_group009	scat_0003	NW_020130003.1	1	144255	4978383
scaff_group009	scat_0003	NW_020130004.1	1	66955	4978383
scaff_group009	scat_0003	NW_020130005.1	1	133295	4978383
scaff_group009	scat_0003	NW_020130006.1	1	65748	4978383
scaff_group009	scat_0003	NW_020130007.1	1	65679	4978383
scaff_group009	scat_0003	NW_020130008.1	1	65644	4978383
scaff_group009	scat_0003	NW_020130009.1	1	65592	4978383
scaff_group009	scat_0003	NW_020130010.1	1	139767	4978383
scaff_group009	scat_0003	NW_020130011.1	1	65574	4978383
scaff_group009	scat_0003	NW_020130012.1	1	65547	4978383
scaff_group009	scat_0003	NW_020130013.1	1	65530	4978383
scaff_group009	scat_0003	NW_020130014.1	1	100755	4978383
scaff_group009	scat_0003	NW_020130015.1	1	65329	4978383
scaff_group009	scat_0003	NW_020130016.1	1	86214	4978383
scaff_group009	scat_0003	NW_020130017.1	1	115475	4978383
scaff_group009	scat_0003	NW_020130018.1	1	65180	4978383
scaff_group009	scat_0003	NW_020130019.1	1	67189	4978383
scaff_group009	scat_0003	NW_020130020.1	1	65014	4978383
scaff_group009	scat_0004	NW_020130021.1	1	84650	4889290
scaff_group009	scat_0004	NW_020130022.1	1	67677	4889290
scaff_group009	scat_0004	NW_020130023.1	1	64899	4889290
scaff_group009	scat_0004	NW_020130024.1	1	74093	4889290
scaff_group009	scat_0004	NW_020130025.1	1	64881	4889290
scaff_group009	scat_0004	NW_020130026.1	1	86395	4889290
scaff_group009	scat_0004	NW_020130027.1	1	64822	4889290
scaff_group009	scat_0004	NW_020130028.1	1	64779	4889290
scaff_group009	scat_0004	NW_020130029.1	1	139324	4889290
scaff_group009	scat_0004	NW_020130030.1	1	199963	4889290
scaff_group009	scat_0004	NW_020130031.1	1	120402	4889290
scaff_group009	scat_0004	NW_020130032.1	1	72869	4889290
scaff_group009	scat_0004	NW_020130033.1	1	108190	4889290
scaff_group009	scat_0004	NW_020130034.1	1	64330	4889290
scaff_group009	scat_0004	NW_020130035.1	1	64275	4889290
scaff_group009	scat_0004	NW_020130036.1	1	113413	4889290
scaff_group009	scat_0004	NW_020130037.1	1	64265	4889290
scaff_group009	scat_0004	NW_020130038.1	1	83868	4889290
scaff_group009	scat_0004	NW_020130039.1	1	64226	4889290
scaff_group009	scat_0004	NW_020130040.1	1	64215	4889290
scaff_group009	scat_0004	NW_020130041.1	1	120126	4889290
scaff_group009	scat_0004	NW_020130042.1	1	64088	4889290
scaff_group009	scat_0004	NW_020130043.1	1	140007	4889290
scaff_group009	scat_0004	NW_020130044.1	1	63962	4889290
scaff_group009	scat_0004	NW_020130045.1	1	97799	4889290
scaff_group009	scat_0004	NW_020130046.1	1	99418	4889290
scaff_group009	scat_0004	NW_020130047.1	1	63924	4889290
scaff_group009	scat_0004	NW_020130048.1	1	120323	4889290
scaff_group009	scat_0004	NW_020130049.1	1	77915	4889290
scaff_group009	scat_0004	NW_020130050.1	1	63707	4889290
scaff_group009	scat_0004	NW_020130051.1	1	63704	4889290
scaff_group009	scat_0004	NW_020130052.1	1	113553	4889290
scaff_group009	scat_0004	NW_020130053.1	1	91205	4889290
scaff_group009	scat_0004	NW_020130054.1	1	76926	4889290
scaff_group009	scat_0004	NW_020130055.1	1	63486	4889290
scaff_group009	scat_0004	NW_020130056.1	1	63463	4889290
scaff_group009	scat_0004	NW_020130057.1	1	163810	4889290
scaff_group009	scat_0004	NW_020130058.1	1	63380	4889290
scaff_group009	scat_0004	NW_020130059.1	1	63377	4889290
scaff_group009	scat_0004	NW_020130060.1	1	63263	4889290
scaff_group009	scat_0004	NW_020130061.1	1	70501	4889290
scaff_group009	scat_0004	NW_020130062.1	1	124239	4889290
scaff_group009	scat_0004	NW_020130063.1	1	120073	4889290
scaff_group009	scat_0004	NW_020130064.1	1	202780	4889290
scaff_group009	scat_0004	NW_020130065.1	1	119063	4889290
scaff_group009	scat_0004	NW_020130066.1	1	107748	4889290
scaff_group009	scat_0004	NW_020130067.1	1	97296	4889290
scaff_group009	scat_0004	NW_020130068.1	1	118254	4889290
scaff_group009	scat_0004	NW_020130069.1	1	214910	4889290
scaff_group009	scat_0004	NW_020130070.1	1	69483	4889290
scaff_group009	scat_0004	NW_020130071.1	1	175971	4889290
scaff_group009	scat_0005	NW_020130072.1	1	144759	4815817
scaff_group009	scat_0005	NW_020130073.1	1	62504	4815817
scaff_group009	scat_0005	NW_020130074.1	1	92195	4815817
scaff_group009	scat_0005	NW_020130075.1	1	109276	4815817
scaff_group009	scat_0005	NW_020130076.1	1	62318	4815817
scaff_group009	scat_0005	NW_020130077.1	1	62279	4815817
scaff_group009	scat_0005	NW_020130078.1	1	219110	4815817
scaff_group009	scat_0005	NW_020130079.1	1	62194	4815817
scaff_group009	scat_0005	NW_020130080.1	1	70679	4815817
scaff_group009	scat_0005	NW_020130081.1	1	62090	4815817
scaff_group009	scat_0005	NW_020130082.1	1	62031	4815817
scaff_group009	scat_0005	NW_020130083.1	1	65661	4815817
scaff_group009	scat_0005	NW_020130084.1	1	152567	4815817
scaff_group009	scat_0005	NW_020130085.1	1	204748	4815817
scaff_group009	scat_0005	NW_020130086.1	1	73522	4815817
scaff_group009	scat_0005	NW_020130087.1	1	61799	4815817
scaff_group009	scat_0005	NW_020130088.1	1	219787	4815817
scaff_group009	scat_0005	NW_020130089.1	1	93171	4815817
scaff_group009	scat_0005	NW_020130090.1	1	61510	4815817
scaff_group009	scat_0005	NW_020130091.1	1	61474	4815817
scaff_group009	scat_0005	NW_020130092.1	1	61419	4815817
scaff_group009	scat_0005	NW_020130093.1	1	61417	4815817
scaff_group009	scat_0005	NW_020130094.1	1	100584	4815817
scaff_group009	scat_0005	NW_020130095.1	1	61365	4815817
scaff_group009	scat_0005	NW_020130096.1	1	90833	4815817
scaff_group009	scat_0005	NW_020130097.1	1	135082	4815817
scaff_group009	scat_0005	NW_020130098.1	1	61308	4815817
scaff_group009	scat_0005	NW_020130099.1	1	140571	4815817
scaff_group009	scat_0005	NW_020130100.1	1	101969	4815817
scaff_group009	scat_0005	NW_020130101.1	1	61140	4815817
scaff_group009	scat_0005	NW_020130102.1	1	81577	4815817
scaff_group009	scat_0005	NW_020130103.1	1	61085	4815817
scaff_group009	scat_0005	NW_020130104.1	1	61019	4815817
scaff_group009	scat_0005	NW_020130105.1	1	76014	4815817
scaff_group009	scat_0005	NW_020130106.1	1	96737	4815817
scaff_group009	scat_0005	NW_020130107.1	1	60840	4815817
scaff_group009	scat_0005	NW_020130108.1	1	60830	4815817
scaff_group009	scat_0005	NW_020130109.1	1	60795	4815817
scaff_group009	scat_0005	NW_020130110.1	1	60778	4815817
scaff_group009	scat_0005	NW_020130111.1	1	60755	4815817
scaff_group009	scat_0005	NW_020130112.1	1	60718	4815817
scaff_group009	scat_0005	NW_020130113.1	1	150621	4815817
scaff_group009	scat_0005	NW_020130114.1	1	60710	4815817
scaff_group009	scat_0005	NW_020130115.1	1	60706	4815817
scaff_group009	scat_0005	NW_020130116.1	1	134344	4815817
scaff_group009	scat_0005	NW_020130117.1	1	133315	4815817
scaff_group009	scat_0005	NW_020130118.1	1	60578	4815817
scaff_group009	scat_0005	NW_020130119.1	1	100515	4815817
scaff_group009	scat_0005	NW_020130120.1	1	91144	4815817
scaff_group009	scat_0005	NW_020130121.1	1	41133	4815817
scaff_group009	scat_0005	NW_020130122.1	1	60525	4815817
scaff_group009	scat_0005	NW_020130123.1	1	60462	4815817
scaff_group009	scat_0005	NW_020130124.1	1	60429	4815817
scaff_group009	scat_0005	NW_020130125.1	1	60325	4815817
scaff_group009	scat_0005	NW_020130126.1	1	60282	4815817
scaff_group009	scat_0005	NW_020130127.1	1	60218	4815817
scaff_group009	scat_0006	NW_020130128.1	1	192849	4947773
scaff_group009	scat_0006	NW_020130129.1	1	91024	4947773
scaff_group009	scat_0006	NW_020130130.1	1	60101	4947773
scaff_group009	scat_0006	NW_020130131.1	1	64571	4947773
scaff_group009	scat_0006	NW_020130132.1	1	105664	4947773
scaff_group009	scat_0006	NW_020130133.1	1	60039	4947773
scaff_group009	scat_0006	NW_020130134.1	1	60025	4947773
scaff_group009	scat_0006	NW_020130135.1	1	60023	4947773
scaff_group009	scat_0006	NW_020130136.1	1	59972	4947773
scaff_group009	scat_0006	NW_020130137.1	1	59860	4947773
scaff_group009	scat_0006	NW_020130138.1	1	59855	4947773
scaff_group009	scat_0006	NW_020130139.1	1	59817	4947773
scaff_group009	scat_0006	NW_020130140.1	1	88046	4947773
scaff_group009	scat_0006	NW_020130141.1	1	218915	4947773
scaff_group009	scat_0006	NW_020130142.1	1	59790	4947773
scaff_group009	scat_0006	NW_020130143.1	1	83415	4947773
scaff_group009	scat_0006	NW_020130144.1	1	59757	4947773
scaff_group009	scat_0006	NW_020130145.1	1	59750	4947773
scaff_group009	scat_0006	NW_020130146.1	1	59647	4947773
scaff_group009	scat_0006	NW_020130147.1	1	59610	4947773
scaff_group009	scat_0006	NW_020130148.1	1	59602	4947773
scaff_group009	scat_0006	NW_020130149.1	1	146132	4947773
scaff_group009	scat_0006	NW_020130150.1	1	72096	4947773
scaff_group009	scat_0006	NW_020130151.1	1	59535	4947773
scaff_group009	scat_0006	NW_020130152.1	1	59421	4947773
scaff_group009	scat_0006	NW_020130153.1	1	112724	4947773
scaff_group009	scat_0006	NW_020130154.1	1	59399	4947773
scaff_group009	scat_0006	NW_020130155.1	1	98340	4947773
scaff_group009	scat_0006	NW_020130156.1	1	59342	4947773
scaff_group009	scat_0006	NW_020130157.1	1	59337	4947773
scaff_group009	scat_0006	NW_020130158.1	1	59227	4947773
scaff_group009	scat_0006	NW_020130159.1	1	59217	4947773
scaff_group009	scat_0006	NW_020130160.1	1	59214	4947773
scaff_group009	scat_0006	NW_020130161.1	1	172140	4947773
scaff_group009	scat_0006	NW_020130162.1	1	59191	4947773
scaff_group009	scat_0006	NW_020130163.1	1	59141	4947773
scaff_group009	scat_0006	NW_020130164.1	1	59137	4947773
scaff_group009	scat_0006	NW_020130165.1	1	111992	4947773
scaff_group009	scat_0006	NW_020130166.1	1	173215	4947773
scaff_group009	scat_0006	NW_020130167.1	1	74054	4947773
scaff_group009	scat_0006	NW_020130168.1	1	93407	4947773
scaff_group009	scat_0006	NW_020130169.1	1	88023	4947773
scaff_group009	scat_0006	NW_020130170.1	1	58971	4947773
scaff_group009	scat_0006	NW_020130171.1	1	58936	4947773
scaff_group009	scat_0006	NW_020130172.1	1	168992	4947773
scaff_group009	scat_0006	NW_020130173.1	1	167205	4947773
scaff_group009	scat_0006	NW_020130174.1	1	58824	4947773
scaff_group009	scat_0006	NW_020130175.1	1	58769	4947773
scaff_group009	scat_0006	NW_020130176.1	1	58759	4947773
scaff_group009	scat_0006	NW_020130177.1	1	141176	4947773
scaff_group009	scat_0006	NW_020130178.1	1	58745	4947773
scaff_group009	scat_0006	NW_020130179.1	1	58708	4947773
scaff_group009	scat_0006	NW_020130180.1	1	58681	4947773
scaff_group009	scat_0006	NW_020130181.1	1	58653	4947773
scaff_group009	scat_0006	NW_020130182.1	1	75293	4947773
scaff_group009	scat_0006	NW_020130183.1	1	88666	4947773
scaff_group009	scat_0006	NW_020130184.1	1	58540	4947773
scaff_group009	scat_0006	NW_020130185.1	1	67081	4947773
scaff_group009	scat_0006	NW_020130186.1	1	58432	4947773
scaff_group009	scat_0006	NW_020130187.1	1	58404	4947773
scaff_group009	scat_0006	NW_020130188.1	1	58322	4947773
scaff_group009	scat_0007	NW_020130189.1	1	58297	4983905
scaff_group009	scat_0007	NW_020130190.1	1	114692	4983905
scaff_group009	scat_0007	NW_020130191.1	1	59935	4983905
scaff_group009	scat_0007	NW_020130192.1	1	69169	4983905
scaff_group009	scat_0007	NW_020130193.1	1	58113	4983905
scaff_group009	scat_0007	NW_020130194.1	1	58109	4983905
scaff_group009	scat_0007	NW_020130195.1	1	121375	4983905
scaff_group009	scat_0007	NW_020130196.1	1	58023	4983905
scaff_group009	scat_0007	NW_020130197.1	1	57987	4983905
scaff_group009	scat_0007	NW_020130198.1	1	218114	4983905
scaff_group009	scat_0007	NW_020130199.1	1	57881	4983905
scaff_group009	scat_0007	NW_020130200.1	1	83767	4983905
scaff_group009	scat_0007	NW_020130201.1	1	93967	4983905
scaff_group009	scat_0007	NW_020130202.1	1	112144	4983905
scaff_group009	scat_0007	NW_020130203.1	1	57663	4983905
scaff_group009	scat_0007	NW_020130204.1	1	57627	4983905
scaff_group009	scat_0007	NW_020130205.1	1	57584	4983905
scaff_group009	scat_0007	NW_020130206.1	1	57577	4983905
scaff_group009	scat_0007	NW_020130207.1	1	128186	4983905
scaff_group009	scat_0007	NW_020130208.1	1	82581	4983905
scaff_group009	scat_0007	NW_020130209.1	1	57468	4983905
